,longWordsCnt,allnessTermsCnt,uniqueWordsCnt,negWords,nproCnt,nounCnt,gender
0,0.002857142857142857,0.007619047619047619,0.5961904761904762,0.04380952380952381,0.07904761904761905,0.35333333333333333,f
1,0.0026155187445510027,0.004359197907585004,0.6102877070619006,0.06277244986922406,0.05841325196163906,0.37314734088927637,f
2,0.0,0.0056947608200455585,0.6867881548974943,0.05125284738041002,0.0774487471526196,0.3940774487471526,f
3,0.0027247956403269754,0.006811989100817439,0.6485013623978202,0.0326975476839237,0.09400544959128065,0.3869209809264305,f
4,0.001321003963011889,0.001321003963011889,0.5970937912813739,0.0488771466314399,0.0726552179656539,0.35931307793923384,f
5,0.0,0.007699711260827719,0.46487006737247355,0.04908565928777671,0.16073147256977863,0.2964388835418672,f
6,0.0024218405988551297,0.005724350506384853,0.3331131660061647,0.05856450902686042,0.11999119330691325,0.2994275649493615,f
7,0.001735106998264893,0.006362058993637941,0.46732215153267787,0.05147484094852516,0.1434355118565645,0.3666859456333141,f
8,0.00046125461254612545,0.0032287822878228783,0.4095940959409594,0.06503690036900368,0.15083025830258304,0.26337638376383765,f
9,0.0007215007215007215,0.015151515151515152,0.5137085137085137,0.048340548340548344,0.10894660894660894,0.31457431457431456,f
10,0.0009389671361502347,0.00970266040688576,0.41784037558685444,0.04350547730829421,0.15211267605633802,0.28137715179968703,f
11,0.002976190476190476,0.004464285714285714,0.5200892857142857,0.052083333333333336,0.1644345238095238,0.2857142857142857,f
12,0.0020100502512562816,0.008040201005025126,0.5547738693467337,0.06733668341708543,0.11055276381909548,0.3065326633165829,f
13,0.0,0.0054533060668029995,0.5637355146557601,0.047716428084526245,0.09884117246080436,0.35991820040899797,f
14,0.0008469791078486731,0.004234895539243365,0.4302653867871259,0.05618294748729531,0.10361377752682101,0.34980237154150196,f
15,0.0008223684210526315,0.005345394736842105,0.4379111842105263,0.038240131578947366,0.12582236842105263,0.3433388157894737,f
16,0.0,0.00322234156820623,0.41997851772287864,0.033655567490153956,0.08306480486931615,0.3920515574650913,f
17,0.0013227513227513227,0.0,0.46164021164021163,0.06746031746031746,0.21164021164021163,0.2671957671957672,f
18,0.0,0.013861386138613862,0.4594059405940594,0.06732673267326733,0.15841584158415842,0.21188118811881188,f
19,0.002840909090909091,0.005681818181818182,0.4900568181818182,0.06676136363636363,0.11363636363636363,0.26988636363636365,f
20,0.01991465149359886,0.005689900426742532,0.5945945945945946,0.05263157894736842,0.15220483641536273,0.31152204836415365,f
21,0.0029985007496251873,0.004711929749411009,0.4065110301991861,0.07539087599057614,0.12379524523452559,0.33240522595844935,f
22,0.0011337868480725624,0.01020408163265306,0.5385487528344671,0.046485260770975055,0.12131519274376418,0.31065759637188206,f
23,0.0009057971014492754,0.004528985507246377,0.5344202898550725,0.03804347826086957,0.125,0.3442028985507246,f
24,0.0008298755186721991,0.007468879668049793,0.49294605809128633,0.048132780082987554,0.1045643153526971,0.34107883817427387,f
25,0.000564334085778781,0.0056433408577878106,0.43340857787810383,0.061512415349887134,0.12246049661399548,0.32336343115124155,f
26,0.001834862385321101,0.005963302752293578,0.43394495412844036,0.05871559633027523,0.12018348623853212,0.30596330275229355,f
27,0.0024875621890547263,0.0024875621890547263,0.6691542288557214,0.03731343283582089,0.07960199004975124,0.3805970149253731,f
28,0.0004103405826836274,0.004103405826836274,0.484612228149364,0.05047189167008617,0.09807139926138696,0.38243742306114076,f
29,0.002188183807439825,0.007658643326039387,0.4961706783369803,0.057439824945295405,0.11159737417943107,0.31838074398249455,f
30,0.0,0.002171552660152009,0.5407166123778502,0.05428881650380022,0.16612377850162866,0.28447339847991315,f
31,0.0050729232720355105,0.003804692454026633,0.5123652504755866,0.061509194673430564,0.12682308180088775,0.31135066582117943,f
32,0.0018796992481203006,0.009398496240601503,0.4417293233082707,0.07706766917293233,0.22556390977443608,0.18421052631578946,f
33,0.0005482456140350877,0.015350877192982455,0.2982456140350877,0.07785087719298246,0.2275219298245614,0.18037280701754385,f
34,0.0002685284640171858,0.004564983888292159,0.3399570354457572,0.06068743286788399,0.12298603651987111,0.3426423200859291,f
35,0.0,0.0,0.6666666666666666,0.05251141552511415,0.0867579908675799,0.4063926940639269,f
36,0.0006313131313131314,0.004419191919191919,0.5265151515151515,0.06060606060606061,0.1167929292929293,0.34595959595959597,f
37,0.00045413260672116256,0.01044504995458674,0.4128065395095368,0.06403269754768393,0.12806539509536785,0.31607629427792916,f
38,0.001128668171557562,0.009029345372460496,0.5169300225733634,0.05869074492099323,0.11399548532731377,0.34085778781038373,f
39,0.0012507817385866166,0.0028142589118198874,0.3861788617886179,0.0450281425891182,0.12257661038148843,0.342714196372733,f
40,0.0024398745207389336,0.0038340885325897525,0.4684559079818752,0.05542000697107006,0.0728476821192053,0.3799233182293482,f
41,0.00272572402044293,0.0034071550255536627,0.46950596252129473,0.06678023850085178,0.06780238500851789,0.3730834752981261,f
42,0.0009017132551848512,0.007213706041478809,0.5401262398557258,0.07303877366997295,0.07844905320108206,0.3642921550946799,f
43,0.001098901098901099,0.0032967032967032967,0.510989010989011,0.04395604395604396,0.11318681318681319,0.3813186813186813,f
44,0.0,0.006389776357827476,0.6693290734824281,0.04472843450479233,0.039936102236421724,0.426517571884984,f
45,0.000977198697068404,0.005537459283387622,0.39120521172638434,0.05374592833876222,0.1247557003257329,0.3172638436482085,f
46,0.0,0.005299417064122946,0.5294117647058824,0.04133545310015898,0.08373078961314255,0.33916269210386857,f
47,0.0012004801920768306,0.00860344137655062,0.33093237294917965,0.06402561024409764,0.12945178071228491,0.32533013205282113,f
48,0.0010500525026251313,0.008050402520126006,0.35736786839341966,0.06370318515925796,0.08435421771088554,0.42247112355617783,f
49,0.0,0.0034965034965034965,0.6142191142191142,0.0675990675990676,0.08974358974358974,0.36363636363636365,f
50,0.0012391573729863693,0.0012391573729863693,0.5824039653035935,0.06691449814126393,0.10161090458488228,0.3395291201982652,f
51,0.0014255167498218105,0.004989308624376337,0.556664290805417,0.05630791161796151,0.07982893799002139,0.3178902352102637,f
52,0.0015105740181268882,0.0022658610271903325,0.5241691842900302,0.03172205438066465,0.06797583081570997,0.39274924471299094,f
53,0.0016910935738444193,0.004227733934611048,0.43320180383314544,0.06003382187147689,0.11443066516347238,0.35456595264937996,f
54,0.001976284584980237,0.0023715415019762848,0.48300395256916995,0.045059288537549404,0.07549407114624505,0.3952569169960474,f
55,0.0,0.003942181340341655,0.6754270696452037,0.05913272010512484,0.040735873850197106,0.3745072273324573,f
56,0.0022471910112359553,0.0149812734082397,0.5370786516853933,0.062172284644194754,0.08838951310861423,0.3408239700374532,f
57,0.0009930486593843098,0.0029791459781529296,0.5998013902681232,0.047666335650446874,0.06653426017874876,0.3902681231380338,f
58,0.0034782608695652175,0.006956521739130435,0.6313043478260869,0.04,0.11826086956521739,0.3182608695652174,f
59,0.0009165902841429881,0.00229147571035747,0.5252062328139322,0.042621448212648946,0.11044912923923006,0.34967919340055,f
60,0.002976190476190476,0.005952380952380952,0.6329365079365079,0.04563492063492063,0.11607142857142858,0.34226190476190477,f
61,0.0004930966469428008,0.0029585798816568047,0.5552268244575936,0.03599605522682446,0.08777120315581854,0.38510848126232744,f
62,0.0013513513513513514,0.006756756756756757,0.5873873873873874,0.04099099099099099,0.06801801801801802,0.3644144144144144,f
63,0.0011435105774728416,0.009719839908519153,0.5574614065180102,0.05717552887364208,0.09491137793024586,0.35334476843910806,f
64,0.002250562640660165,0.00900225056264066,0.5708927231807952,0.06976744186046512,0.09602400600150038,0.34058514628657166,f
65,0.0,0.013513513513513514,0.6737451737451737,0.05405405405405406,0.07528957528957529,0.3687258687258687,f
66,0.005521048999309869,0.006901311249137336,0.5741890959282263,0.062111801242236024,0.07108350586611456,0.3616287094547964,f
67,0.0,0.007072135785007072,0.5289957567185289,0.06294200848656294,0.08132956152758133,0.36916548797736914,f
68,0.0009910802775024777,0.0019821605550049554,0.5014866204162537,0.04757185332011893,0.14271555996035679,0.3072348860257681,f
69,0.0049813200498132005,0.0224159402241594,0.47322540473225405,0.08094645080946451,0.1569115815691158,0.26899128268991285,f
70,0.0,0.005852842809364548,0.4908026755852843,0.05434782608695652,0.16137123745819398,0.2709030100334448,f
71,0.0009328358208955224,0.0018656716417910447,0.5625,0.04477611940298507,0.1166044776119403,0.30783582089552236,f
72,0.0014749262536873156,0.01032448377581121,0.5545722713864307,0.04424778761061947,0.10324483775811209,0.35398230088495575,f
73,0.0012674271229404308,0.0063371356147021544,0.5665399239543726,0.06337135614702155,0.09632446134347275,0.3181242078580482,f
74,0.0,0.011861313868613138,0.4393248175182482,0.07208029197080291,0.0885036496350365,0.3261861313868613,f
75,0.000462962962962963,0.012037037037037037,0.4310185185185185,0.06111111111111111,0.12824074074074074,0.3125,f
76,0.0,0.003234750462107209,0.43068391866913125,0.030499075785582256,0.1099815157116451,0.3752310536044362,f
77,0.0,0.008602150537634409,0.4637992831541219,0.05806451612903226,0.17562724014336917,0.2716845878136201,f
78,0.0015105740181268882,0.012084592145015106,0.5362537764350453,0.08157099697885196,0.10876132930513595,0.3066465256797583,f
79,0.0,0.009523809523809525,0.626984126984127,0.04285714285714286,0.09523809523809523,0.346031746031746,f
80,0.0006971880083662561,0.0030211480362537764,0.39832674877992097,0.042993260515919125,0.1245642574947711,0.3155937717871253,f
81,0.007293354943273906,0.01539708265802269,0.5940032414910859,0.055915721231766614,0.14100486223662884,0.3087520259319287,f
82,0.0024671052631578946,0.006167763157894737,0.4987664473684211,0.04564144736842105,0.11759868421052631,0.36101973684210525,f
83,0.0027874564459930314,0.005807200929152149,0.4875725900116144,0.04831591173054588,0.11753774680603948,0.36097560975609755,f
84,0.0018039687312086591,0.0012026458208057728,0.5923030667468431,0.052916416115454,0.058929645219482865,0.36500300661455204,f
85,0.0005724098454493417,0.006296508299942759,0.4253005151688609,0.061820263308528904,0.12936462507155122,0.3113909559244419,f
86,0.0004645760743321719,0.0032520325203252032,0.32938443670150985,0.05435540069686411,0.12868757259001162,0.310801393728223,f
87,0.0006441223832528181,0.008051529790660225,0.41545893719806765,0.05088566827697263,0.14106280193236714,0.31851851851851853,f
88,0.003875968992248062,0.00516795865633075,0.4599483204134367,0.07235142118863049,0.1834625322997416,0.2751937984496124,f
89,0.0020191822311963654,0.008581524482584554,0.42200908632004036,0.05047955577990914,0.1701161029782938,0.24381625441696114,f
90,0.0,0.007866273352999017,0.5319567354965585,0.058997050147492625,0.13962635201573254,0.32350049164208455,f
91,0.0004854368932038835,0.006796116504854369,0.3883495145631068,0.05825242718446602,0.13155339805825242,0.26650485436893206,f
92,0.0,0.00949367088607595,0.2979957805907173,0.06962025316455696,0.16824894514767932,0.22626582278481014,f
93,0.0,0.011544011544011544,0.44733044733044736,0.04040404040404041,0.10245310245310245,0.2987012987012987,f
94,0.001364256480218281,0.001364256480218281,0.5757162346521146,0.0504774897680764,0.1377899045020464,0.32332878581173263,f
95,0.0016375545851528383,0.0054585152838427945,0.5229257641921398,0.05185589519650655,0.09224890829694324,0.3597161572052402,f
96,0.0012345679012345679,0.007407407407407408,0.4703703703703704,0.05185185185185185,0.1654320987654321,0.2382716049382716,f
97,0.0,0.004842615012106538,0.4515738498789346,0.06295399515738499,0.12409200968523003,0.30145278450363194,f
98,0.0018214936247723133,0.00546448087431694,0.5300546448087432,0.08378870673952642,0.17486338797814208,0.2786885245901639,f
99,0.0033333333333333335,0.006666666666666667,0.47,0.041666666666666664,0.15,0.2683333333333333,f
100,0.0,0.00273224043715847,0.575136612021858,0.04918032786885246,0.12704918032786885,0.3592896174863388,f
101,0.0,0.007990867579908675,0.5376712328767124,0.05136986301369863,0.11643835616438356,0.3116438356164384,f
102,0.0009394081728511038,0.004227336777829967,0.4598403006106153,0.04790981681540629,0.1249412869891968,0.3339596054485674,f
103,0.0,0.002936857562408223,0.6519823788546255,0.048458149779735685,0.11160058737151249,0.3245227606461087,f
104,0.0,0.0033783783783783786,0.6385135135135135,0.030405405405405407,0.10641891891891891,0.30743243243243246,f
105,0.0,0.003756574004507889,0.5522163786626596,0.03305785123966942,0.07362885048835462,0.38317054845980464,f
106,0.0005820721769499418,0.004074505238649592,0.49534342258440045,0.051222351571594875,0.09313154831199069,0.35797438882421423,f
107,0.0,0.005792903692976104,0.5792903692976105,0.04561911658218682,0.08472121650977553,0.34685010861694426,f
108,0.0006257822277847309,0.008135168961201502,0.5031289111389237,0.05131414267834793,0.11389236545682102,0.295369211514393,f
109,0.0008118530545971179,0.006088897909478384,0.41363913131723157,0.05074081591231987,0.09559569717881064,0.34179013598538666,f
110,0.0007990411506192569,0.010387534958050339,0.42628845385537356,0.04794246903715541,0.11266480223731522,0.3164202956452257,f
111,0.0013934045517882026,0.0074314909428704135,0.4793311658151417,0.0538783093358105,0.09335810496980956,0.3288434742220158,f
112,0.0005659309564233164,0.010186757215619695,0.43237125070741367,0.04782116581777023,0.10837577815506508,0.30475382003395585,f
113,0.000782472613458529,0.009389671361502348,0.5892018779342723,0.04381846635367762,0.0649452269170579,0.3137715179968701,f
114,0.0008143322475570033,0.013843648208469055,0.5960912052117264,0.0496742671009772,0.06840390879478828,0.2988599348534202,f
115,0.0,0.013934970139349702,0.4618447246184472,0.0457863304578633,0.08493696084936961,0.3417385534173855,f
116,0.0011979634621144056,0.006888289907157832,0.47050014974543275,0.04911650194669063,0.08984725965858041,0.3249475890985325,f
117,0.0012547051442910915,0.006273525721455458,0.5671267252195734,0.050188205771643665,0.12170639899623588,0.2848180677540778,f
118,0.003052064631956912,0.004488330341113106,0.4254937163375224,0.05816876122082585,0.11095152603231598,0.3326750448833034,f
119,0.002068252326783868,0.004963805584281282,0.4707342295760083,0.05294725956566701,0.08686659772492245,0.3439503619441572,f
120,0.0031923383878691143,0.006384676775738229,0.6105347166799681,0.0446927374301676,0.08220271348762968,0.3687150837988827,f
121,0.0018832391713747645,0.006026365348399247,0.4632768361581921,0.046704331450094165,0.14048964218455745,0.3178907721280603,f
122,0.0027502750275027505,0.0049504950495049506,0.4988998899889989,0.047304730473047306,0.0924092409240924,0.36303630363036304,f
123,0.0014485755673587638,0.00386286817962337,0.4331240946402704,0.0772573635924674,0.09174311926605505,0.3133751810719459,f
124,0.00022341376228775692,0.0051385165326184095,0.3719839142091153,0.0612153708668454,0.10589812332439678,0.31702412868632707,f
125,0.0018050541516245488,0.0105294825511432,0.38567990373044525,0.06377858002406739,0.1296630565583634,0.2758724428399519,f
126,0.0009423294383716547,0.007161703731624576,0.3264229174519412,0.06351300414624952,0.13795702977761026,0.30474934036939316,f
127,0.00047551117451260106,0.011412268188302425,0.4579172610556348,0.07513076557299096,0.08368996671421779,0.33761293390394675,f
128,0.0023880597014925373,0.0029850746268656717,0.5450746268656717,0.041791044776119404,0.07462686567164178,0.408955223880597,f
129,0.0,0.005600497822028625,0.5040448039825762,0.04729309271935283,0.15619166148102054,0.3074051026757934,f
130,0.0025167785234899327,0.0041946308724832215,0.6812080536912751,0.040268456375838924,0.04614093959731544,0.42449664429530204,f
131,0.001384083044982699,0.005536332179930796,0.5370242214532872,0.05467128027681661,0.15363321799307958,0.30311418685121105,f
132,0.0,0.0,0.0005410279531109107,0.0,0.0,0.0,f
133,0.0013227513227513227,0.0013227513227513227,0.705026455026455,0.026455026455026454,0.042328042328042326,0.4669312169312169,f
134,0.001989060169070114,0.0034808552958727,0.504226752859274,0.05469915464942814,0.0870213823968175,0.3654898060666335,f
135,0.0022675736961451248,0.0030234315948601664,0.5245653817082389,0.05517762660619804,0.10279667422524566,0.3507180650037793,f
136,0.002803738317757009,0.003426791277258567,0.4423676012461059,0.03956386292834891,0.056074766355140186,0.40031152647975077,f
137,0.0,0.003432494279176201,0.5486270022883295,0.04519450800915332,0.044050343249427915,0.38272311212814647,f
138,0.0018018018018018018,0.002574002574002574,0.4193050193050193,0.04041184041184041,0.1166023166023166,0.31891891891891894,f
139,0.0012224938875305623,0.004584352078239609,0.3545232273838631,0.059290953545232276,0.15831295843520782,0.3099022004889976,f
140,0.0017720023626698169,0.002362669816893089,0.2836680448907265,0.05493207324276432,0.12167749556999409,0.3678381571175428,f
141,0.0007755946225439503,0.004653567735263702,0.35832471561530505,0.05325749741468459,0.14400206825232678,0.3172182006204757,f
142,0.0004682744088035589,0.008194802154062281,0.3622102552095528,0.0683680636853196,0.1332240693046125,0.3298993210021072,f
143,0.00032948929159802305,0.0042833607907743,0.5097199341021417,0.04217462932454695,0.07677100494233938,0.3779242174629325,f
144,0.00042069835927639884,0.009255363904080775,0.40513251998317207,0.04964240639461506,0.12789230122002523,0.3664282709297434,f
145,0.0017528483786152498,0.0052585451358457495,0.5617879053461875,0.04995617879053462,0.11042944785276074,0.3312883435582822,f
146,0.0014255167498218105,0.009978617248752673,0.4262295081967213,0.07341411261582323,0.1496792587312901,0.27084818246614395,f
147,0.0,0.0029069767441860465,0.4893410852713178,0.0377906976744186,0.15794573643410853,0.28972868217054265,f
148,0.001447178002894356,0.004341534008683068,0.3552821997105644,0.06512301013024602,0.15846599131693198,0.22937771345875543,f
149,0.0007220216606498195,0.01227436823104693,0.39422382671480144,0.05631768953068592,0.13646209386281588,0.29891696750902524,f
150,0.0,0.0,0.525,0.0484375,0.159375,0.275,f
151,0.0,0.0009587727708533077,0.4621284755512943,0.039309683604985615,0.10738255033557047,0.3940556088207095,f
152,0.0,0.01652892561983471,0.44297520661157025,0.06446280991735537,0.15206611570247933,0.22479338842975208,f
153,0.0,0.011725293132328308,0.525963149078727,0.07370184254606366,0.08710217755443886,0.2780569514237856,f
154,0.0021431633090441492,0.006429489927132447,0.4954993570510073,0.05186455207886841,0.11744534933561937,0.342477496785255,f
155,0.001639344262295082,0.001639344262295082,0.6360655737704918,0.036065573770491806,0.08852459016393442,0.3639344262295082,f
156,0.0,0.009884678747940691,0.30230642504118616,0.05354200988467875,0.17298187808896212,0.19769357495881384,f
157,0.0,0.006109979633401222,0.515274949083503,0.04276985743380855,0.07535641547861507,0.3075356415478615,f
158,0.0,0.01589825119236884,0.4737678855325914,0.03815580286168521,0.19236883942766295,0.20349761526232116,f
159,0.0,0.005361930294906166,0.37667560321715815,0.06635388739946381,0.1769436997319035,0.23324396782841822,f
160,0.0,0.002156721782890007,0.5521207764198418,0.051042415528396834,0.10424155283968368,0.32638389647735444,f
161,0.0013917884481558804,0.0041753653444676405,0.5852470424495476,0.04871259568545581,0.10020876826722339,0.348643006263048,f
162,0.0,0.004665629860031105,0.5878693623639192,0.03576982892690513,0.10730948678071539,0.36858475894245724,f
163,0.0029411764705882353,0.004411764705882353,0.6764705882352942,0.058823529411764705,0.0838235294117647,0.38676470588235295,f
164,0.00211864406779661,0.00847457627118644,0.4724576271186441,0.10805084745762712,0.21822033898305085,0.163135593220339,f
165,0.0029702970297029703,0.0049504950495049506,0.48415841584158414,0.05148514851485148,0.16237623762376238,0.23663366336633662,f
166,0.0009813542688910696,0.003925417075564278,0.42198233562315995,0.08439646712463199,0.17369970559371933,0.20019627085377822,f
167,0.0064516129032258064,0.004838709677419355,0.5435483870967742,0.06612903225806452,0.21935483870967742,0.17258064516129032,f
168,0.0,0.009681881051175657,0.4661134163208852,0.08990318118948824,0.18948824343015214,0.22130013831258644,f
169,0.0,0.016198704103671708,0.43412526997840173,0.0939524838012959,0.1900647948164147,0.19978401727861772,f
170,0.0,0.0056625141562853904,0.5911664779161948,0.07134767836919592,0.10532276330690826,0.29105322763306907,f
171,0.0,0.002844950213371266,0.7098150782361309,0.02418207681365576,0.03556187766714083,0.43812233285917496,f
172,0.0009328358208955224,0.009328358208955223,0.5867537313432836,0.03731343283582089,0.08488805970149253,0.3694029850746269,f
173,0.0,0.003795066413662239,0.5502846299810247,0.04459203036053131,0.11764705882352941,0.37855787476280833,f
174,0.0,0.0041841004184100415,0.5941422594142259,0.056485355648535567,0.09832635983263599,0.3682008368200837,f
175,0.0007656967840735069,0.0038284839203675345,0.4908116385911179,0.04211332312404288,0.09188361408882083,0.3499234303215927,f
176,0.001359311282283643,0.0058903488898957865,0.46443135478024467,0.043044857272315364,0.13547802446760307,0.30584503851381967,f
177,0.0038240917782026767,0.0019120458891013384,0.6787762906309751,0.05162523900573614,0.10516252390057361,0.35564053537284895,f
178,0.0008421052631578948,0.002105263157894737,0.4534736842105263,0.04252631578947368,0.10189473684210526,0.32252631578947366,f
179,0.0029455081001472753,0.005891016200294551,0.561119293078056,0.04344624447717231,0.09278350515463918,0.3895434462444772,f
180,0.0010604453870625664,0.005302226935312832,0.5365853658536586,0.05408271474019088,0.09650053022269353,0.35737009544008486,f
181,0.0,0.006632277081798084,0.5357406042741342,0.034635224760501106,0.15106853352984526,0.3168754605747974,f
182,0.0003633720930232558,0.002180232558139535,0.43132267441860467,0.03997093023255814,0.07449127906976744,0.40007267441860467,f
183,0.001762114537444934,0.004405286343612335,0.5321585903083701,0.038766519823788544,0.1066079295154185,0.3973568281938326,f
184,0.0010869565217391304,0.005434782608695652,0.5076086956521739,0.034782608695652174,0.09130434782608696,0.3423913043478261,f
185,0.0,0.00585480093676815,0.4371584699453552,0.02927400468384075,0.06908665105386416,0.41608118657298987,f
186,0.0,0.0049833887043189366,0.4833887043189369,0.03820598006644518,0.12458471760797342,0.3239202657807309,f
187,0.0018601190476190475,0.00818452380952381,0.45163690476190477,0.0703125,0.10044642857142858,0.31138392857142855,f
188,0.0,0.0036036036036036037,0.5657657657657658,0.05225225225225225,0.07027027027027027,0.3747747747747748,f
189,0.002849814762040467,0.007409518381305215,0.4035337703049302,0.0481618694784839,0.16557423767455115,0.28441151325163866,f
190,0.0010570824524312897,0.009513742071881607,0.5856236786469344,0.05391120507399577,0.12050739957716702,0.28858350951374206,f
191,0.0005299417064122947,0.005299417064122946,0.5267620561738209,0.05140434552199258,0.11658717541070482,0.320084790673026,f
192,0.0,0.004314994606256742,0.517799352750809,0.05717367853290183,0.162891046386192,0.3074433656957929,f
193,0.0,0.00683371298405467,0.5603644646924829,0.03416856492027335,0.0888382687927107,0.2938496583143508,f
194,0.0022675736961451248,0.0030234315948601664,0.5245653817082389,0.05517762660619804,0.10279667422524566,0.3507180650037793,f
195,0.0,0.003482298316889147,0.5490423679628554,0.04468949506674405,0.04410911201392919,0.3807312826465467,f
196,0.0019035532994923859,0.0031725888324873096,0.4302030456852792,0.03553299492385787,0.10406091370558376,0.3401015228426396,f
197,0.0,0.005201560468140442,0.46380580840918945,0.052882531426094496,0.0988296488946684,0.33246640658864324,f
198,0.0018867924528301887,0.0025157232704402514,0.5264150943396226,0.05345911949685535,0.1018867924528302,0.31446540880503143,f
